,id,date,rating,views,like,title,text
1491,5,sh***예매자,2020.10.05,조회 6,"공감 0
공감하기",유쾌해요,알러뷰 윌!!! 외치고 싶은
1492,4,ddingbin***예매자,2020.10.05,조회 10,"공감 0
공감하기",있다. 재미,"ㅋㅋㅋㅋㅋㅋㅋ진짜 빵터지고 웃긴 극
골때리는 역작인게 사실...진짜 뮤지컬 좋아하는 사람들 한번씩은 보셔요"
1493,5,ram***예매자,2020.10.05,조회 8,"공감 0
공감하기",괜찮아요,엄청 재밌거나 좋지는 않은데 다른 뮤지컬 패러디나 이런 드립 알면 재밌어요
1494,5,8402j***예매자,2020.10.05,조회 9,"공감 0
공감하기",윌파워~~,경수 윌리엄 잘생겼다!!!
1495,4,dbs***예매자,2020.10.05,조회 8,"공감 0
공감하기",썸씽로튼,넘나 웃기고 재밌어요!
1496,4,dbs***예매자,2020.10.05,조회 8,"공감 0
공감하기",썸씽로튼,넘나 웃기고 재밌어요!
1497,5,eun***예매자,2020.10.05,조회 7,"공감 0
공감하기",너무 즐거웠어요,"어디서 이렇게 찰떡같이 잘 어울리는 배우분들을 모아두셨는지ㅋㅋ
특히 셰익스피어 진짜ㅋㅋㅋㅋ
덕분에 행복한 시간을 보냈어요"
1498,5,hyen***예매자,2020.10.05,조회 8,"공감 0
공감하기",옴 옴 옴 옴,이게 바로 뮤우지깔
1499,5,dbs8***예매자,2020.10.05,조회 6,"공감 0
공감하기",썸씽로튼,막공까지 꼭 함께하길!
1500,5,mberr***예매자,2020.10.05,조회 7,"공감 0
공감하기",기대이상!,"정말 재밌었어요 함성지르고싶어서 근질근질한거 겨우 참았네요
너무 재밌어요"
1501,4,jjhjjh0***예매자,2020.10.05,조회 16,"공감 1
공감하기",인생 첫 쇼뮤지컬,"맨날 스토리 위주의 뮤지컬만 보다 캐스팅과 시츠프로브에 끌려 처음으로 쇼뮤지컬을 봤는데 정말정말 재미있었습니다. A musical이나 Make an omelette에서 쉴틈없이 패러디가 쏟아져서 뮤지컬 어느정도 안다싶은 분들은 고민없이 보러 가시고, 뮤지컬 전혀 모르셔도 즐겁게 관람하실 수 있을 것 같습니다!! 앙상블분들 탭도 너무 좋았고 셰익스피어는 살면서 본 것 중 가장 매력적인 캐릭터 같습니다"
1502,5,tngh1***예매자,2020.10.05,조회 10,"공감 0
공감하기",서경수,미쳤다리 겁나 귀여움 핰핰
1503,5,na48***예매자,2020.10.05,조회 8,"공감 0
공감하기",즐겁게 놀다 온 느낌,"친구랑 같이 봤는데 둘다 너무 즐겁게 봤어요 ㅠㅠ
너무 재밌었습니다!!"
1504,5,tjddms0***예매자,2020.10.05,조회 8,"공감 0
공감하기",가족들 다 같이 봤어요,재밌게 봤습니다 셰익스피어 박건형 배우님 특히 좋아하셨어요ㅋㅋ 여러 패러디들 나왔는데 유명한 몇개 정도만 알아차리셨지만 그래도 노래 좋고 재밌었다고 하시네요 저도 정말 좋았습니다!
1505,5,woolym***예매자,2020.10.05,조회 7,"공감 0
공감하기",재밌어요,"발상 자체도 기발하고
그 발상을 훌륭한 무대로 구현한게 너무 좋아요
전반적으로 만화스러운 연출이 정말 좋았어요
넘버도 버릴게 아무것도 없어요ㅠㅠㅠㅠ
하루종일 시츠 돌려봐요"
1506,5,choiyuns***예매자,2020.10.05,조회 5,"공감 0
공감하기",배꼽 분실했습니다,안내데스크에 없었나요 책임져주세요
1507,5,firstyun***예매자,2020.10.05,조회 17,"공감 0
공감하기",여원 나이젤 좋아요 ?? 한가지 단점은,매 무대마다 진심을 다해 연기하는 모습이 감동적입니다 앞으로도 종종 다른 작품에서도 만날 수 있길. 한가지 단점은 얼굴이 너무 작아........ 그치만 사랑합니다
1508,5,realha***예매자,2020.10.05,조회 7,"공감 0
공감하기",즐거웠던날,"추석연휴를 즐겁게 만들어준 공연이였습니다

가장 보고싶은 페어였는데 역시 최고였어요"
1509,4,tls***예매자,2020.10.05,조회 9,"공감 0
공감하기",썸씽로튼,잘 봤습니다~!!!
1510,5,yukiru***예매자,2020.10.05,조회 7,"공감 0
공감하기",썸씽로튼,"자네가 최고야 당대 최고~~~~
내 눈에 흙이 들어가도 나는 반대다~~~~
순수한 사랑은 신앙과 같아~~~~
오 신도여 그대에게 말하노니 Say what~~~~"
1511,5,realha***예매자,2020.10.05,조회 7,"공감 0
공감하기",기발한 상상력,"즐거운 기분으로 봤습니다

넘버가 즐거웠고 흥겹더라구요"
1512,4,hapistar1***예매자,2020.10.05,조회 9,"공감 0
공감하기",뮤우지칼~,"가볍게 보기 좋아요!! 근데 극한의 유우머로 취향이 갈릴듯해요,,ㅎㅎ
배우분들도 최고지만 갓상블입니다,!!"
1513,4,yoon***예매자,2020.10.05,조회 7,"공감 0
공감하기",썸씽로튼,다시 돌아와서 좋아요!
1514,5,zeljj***예매자,2020.10.05,조회 6,"공감 0
공감하기",정말 신나요!!,"숨겨진 온갖 뮤지컬 패러디 찾아 보며 빵빵 터집니다!!
코로나가 아니라면 더욱 신나게 즐기며 볼 수 있었을텐데 아쉬워요ㅜㅜ
그래도 너무 재밌고 감동적이기도 해요!!
요즘 보기 드문 신나는 쇼뮤지컬!! 강력추천!!"
1515,5,zeljj***예매자,2020.10.05,조회 6,"공감 0
공감하기",정말 신나요!!,"숨겨진 온갖 뮤지컬 패러디 찾아 보며 빵빵 터집니다!!
코로나가 아니라면 더욱 신나게 즐기며 볼 수 있었을텐데 아쉬워요ㅜㅜ
그래도 너무 재밌고 감동적이기도 해요!!
요즘 보기 드문 신나는 쇼뮤지컬!! 강력추천!!"
1516,5,zeljj***예매자,2020.10.05,조회 6,"공감 0
공감하기",정말 신나요!!,"숨겨진 온갖 뮤지컬 패러디 찾아 보며 빵빵 터집니다!!
코로나가 아니라면 더욱 신나게 즐기며 볼 수 있었을텐데 아쉬워요ㅜㅜ
그래도 너무 재밌고 감동적이기도 해요!!
요즘 보기 드문 신나는 쇼뮤지컬!! 강력추천!!"
1517,5,zeljj***예매자,2020.10.05,조회 4,"공감 0
공감하기",정말 신나요!!,"숨겨진 온갖 뮤지컬 패러디 찾아 보며 빵빵 터집니다!!
코로나가 아니라면 더욱 신나게 즐기며 볼 수 있었을텐데 아쉬워요ㅜㅜ
그래도 너무 재밌고 감동적이기도 해요!!
요즘 보기 드문 신나는 쇼뮤지컬!! 강력추천!!"
1518,4,mermaid7***예매자,2020.10.05,조회 4,"공감 0
공감하기",재밌어요,다들 너무 귀엽고 잘하고ㅋㅋㅋㅋ 극도 신선하고 재밌네용ㅋㅋㅋㅋ 특히 포샤ㅠㅠ 졸귀ㅠㅠ
1519,5,flrwls***예매자,2020.10.05,조회 6,"공감 0
공감하기",서경수 배우님,너무 매력적이에요!!!!!! 캐릭터 너무 잘 살리시고ㅋㅋㅋㅋ 탭도 정말 멋진데 재밌고ㅋㅋㅋㅋ
1520,4,wook***예매자,2020.10.05,조회 4,"공감 0
공감하기",근심걱정 잊고,"부담없이 보고 나올 수 있는 공연입니다.
여러 뮤지컬 패러디가 있으니 더 흥미롭고요."
1521,5,ksfree2@hanmail.***예매자,2020.10.05,조회 5,"공감 0
공감하기",강추강추 ㅋㅋㅋ,완전 재밌네요 썸씽로튼!!
1522,5,lapisjin0***예매자,2020.10.05,조회 5,"공감 0
공감하기",윌~~파워!!,경윌 넘 찰떡이고 핫가이
1523,5,sklo1***예매자,2020.10.05,조회 4,"공감 0
공감하기",신나는 공연,음악도 신나고 춤도 신나고 너무너무 즐거운 기억입니다.
1524,5,jhyun***예매자,2020.10.05,조회 5,"공감 0
공감하기",귀여운 극,행복하게 볼 수 있어서 좋아요 ㅎㅎ
1525,5,sklo1***예매자,2020.10.05,조회 4,"공감 0
공감하기",신나고 재밌어요,즐거운 관극이었습니다
1526,5,kiki0***예매자,2020.10.05,조회 4,"공감 0
공감하기",재밌어요,"서경수윌 최고에요
내한보다 더 재밌게 봤어요."
1527,5,eunhwi***예매자,2020.10.05,조회 3,"공감 0
공감하기",너무 재밌아요!!!,"와 탭댄스 대박
외쳐 윌~~~"
1528,5,honghj***예매자,2020.10.05,조회 7,"공감 0
공감하기",재연장아쉽네요,재연장하면좋겟다
1529,5,ruphin***예매자,2020.10.05,조회 3,"공감 0
공감하기",좋아요,좋아요
1530,5,ruphin***예매자,2020.10.05,조회 3,"공감 0
공감하기",좋아요,좋아요
1531,5,ruphin***예매자,2020.10.05,조회 2,"공감 0
공감하기",좋아요,좋아요
1532,5,ruphin***예매자,2020.10.05,조회 2,"공감 0
공감하기",좋아요,좋아요
1533,5,ruphin***예매자,2020.10.05,조회 2,"공감 0
공감하기",좋아요,좋아요
1534,5,egypt0***,2020.10.05,조회 7,"공감 0
공감하기",커크패트릭 형제여,"절 받으세요, 큰 절 올립니다."
1535,5,tesi***예매자,2020.10.05,조회 5,"공감 0
공감하기",썸씽로튼,재밌어요
1536,4,rosa***예매자,2020.10.05,조회 2,"공감 0
공감하기",좋았어요.,넘버도 좋고 배우들의 연기도 최고였어요.
1537,5,la***예매자,2020.10.05,조회 4,"공감 0
공감하기",좋았어요,좋았어요
1538,5,shinhwa***예매자,2020.10.05,조회 5,"공감 0
공감하기",윌~~~~~파워~~~~,"이 노래 넘 중독적이에요!!!
윌~~~~~파워~~~~!!!"
1539,5,la***예매자,2020.10.05,조회 5,"공감 0
공감하기",좋았어요,좋았어요
1540,2,shja***예매자,2020.10.05,조회 16,"공감 0
공감하기",자둘의 매직은 없었던...,"번역의 어색함 때문인지..

원작의 잔재미를 살리지 못한 작품..

배우들의 노력으로 재미있는 부분이 있긴 하지만..

그 구간이 지나가면 많이 루즈해지는 작품. ㅠㅠㅠㅠ"
1541,5,shinhwa***예매자,2020.10.05,조회 5,"공감 0
공감하기",ㅋㅋㅋ재밌어요,간만에 웃으면서 잘 보고 왓습니다~~~!!
1542,5,sadd***예매자,2020.10.05,조회 4,"공감 0
공감하기",재밌어요,말해모해 졸라짱웃김
1543,5,sdu***예매자,2020.10.05,조회 4,"공감 0
공감하기",너무조아!!너무조아!!!!,신나고 즐거운 썸씽!!!너무좋아!!ㅋㅋㅋㅋ
1544,4,charr***예매자,2020.10.05,조회 7,"공감 0
공감하기",서경수,잘생겼다!!!
1545,5,tb***예매자,2020.10.05,조회 5,"공감 0
공감하기",준다 끝내,"너무 좋아 너무 좋아 너무 좋아 사랑해
웰컴투더르네상스"
1546,5,tuo***예매자,2020.10.05,조회 4,"공감 0
공감하기",재미있어요,추천합니다
1547,5,iop0***예매자,2020.10.05,조회 9,"공감 0
공감하기",제 취향은 아닌데,"보는 내내 웃으면서 보다 왔어요!!
첫 넘버 듣자마자 너무 행복해져서 스스로도 왜 그러나 싶을 만큼 웃었습니다. 노윤 배우 연기도 너무 좋았고 최수진 배우 포샤랑 합이 정말 좋았어요. 둘이 너무 귀여워서 응원하게 되더라구요ㅋㅋㅋㅋㅋ다른 캐스팅도 전부 만족스러웠어요
시간 가는 줄 모르고 정신없이 신나게 보고 왔습니다. 또 보고 싶어요!!"
1548,5,tuo***예매자,2020.10.05,조회 6,"공감 0
공감하기",재미있어요,추천합니다
1549,5,fand***예매자,2020.10.05,조회 5,"공감 0
공감하기",뮤우지컬,너무 재밌어요~ 신나고 유쾌하고~ 오랜만에 실컷 웃으면서 봤네요!!!
1550,5,sdu***예매자,2020.10.05,조회 6,"공감 0
공감하기",썸로하세요!!,모두 썸로하세요!!!
1551,5,3811j***예매자,2020.10.04,조회 6,"공감 0
공감하기",최고,"캐슷 맞춰 본 보람이 있다.
리사 비아의 강함이 좋았고
봄소리 포샤의 강단이 좋았다.
박건형 윌리엄의 슈퍼스타력은 말할 것도 없고..
윌 시 낭송회 나도 가고싶다.."
1552,4,3811j***예매자,2020.10.04,조회 9,"공감 0
공감하기",생각보다는..?,"그래도 재미있는 극.. 비아 캐릭터 사용이 아쉬움..
더 확 밝고 우당탕 해결되도 좋을 것 같다"
1553,5,kyj11288***예매자,2020.10.04,조회 15,"공감 0
공감하기",최고,"어제 관람하길 정말 잘했다. 캐스팅 너무 완벽,,,
본진 보러가서 다른 배우님들에게 빠져버렸다.
박건형님, 마이클리님 조합은 무조건임...최고ㅠ"
1554,5,soyoung3***예매자,2020.10.04,조회 23,"공감 0
공감하기",즐거운 뮤우지컬,넘버도 귀에 쏙쏙 들어오고 특히 셰익스피어 캐릭터가 매력있고 뮤덕들을 위한 환상적인 공연이였어요:)
1555,5,ysb0***예매자,2020.10.04,조회 31,"공감 0
공감하기",취향저격 뮤우지컬,취향저격 뮤우지컬입니다!
1556,5,ysb0***예매자,2020.10.04,조회 22,"공감 0
공감하기",최고의 뮤우지컬,최고의 뮤우지컬 입니다
1557,5,ysb0***예매자,2020.10.04,조회 26,"공감 0
공감하기",썸씽로튼 초연!,놓치지 말아야할 뮤우지컬~
1558,4,seonguk1***예매자,2020.10.04,조회 25,"공감 0
공감하기",너무 재미 있었습니다,"여자 친구와 간만에 뮤우지컬을 보러 갔는데 너무나 즐거운 시간을 보내고 왔습니다. 아직 안보신 분들 께는 추천 드립니다.
시대의 역사적 작가들에 대한 내용을 재미있게 구성해 놓았네요"
1559,5,apple7***예매자,2020.10.04,조회 39,"공감 0
공감하기",이지훈 가수님...사람을 참 편안하게 해 주시네요.,"이지훈 가수님의 찰떡같은 연기...
박건형 배우님의 능청스런 연기...
저도 모르게 발이 장단맞추고 있더라고요.
4번째줄 정중앙에 앉아서 봤는데 마치 저를 위한 공연인양 착각속에 잠시 빠졌었습니다.
이지훈 가수님의 안정적이고 편안한 연기가 참 좋았습니다.
사람을 편안하게 해 주시는 매력이 있으시네요.
노래도 너무너무 잘 하시고~
이지훈,박건형 케미 좋았어요."
1560,5,rabbit8***예매자,2020.10.04,조회 23,"공감 0
공감하기",넘 웃김ㅋㅋㅋ,닉의 똥고집은 이해하기 어렵지만뮤지컬이랑 윌파워 곡이 좋아요.
1561,4,88***예매자,2020.10.04,조회 41,"공감 0
공감하기","고급진듯 B급인듯, 고급진 패러디물","생각보다 재미졌습니다.

다만 뮤지컬에 대한 전반적 관심과 세익스피어의 햄릿에 대한 약간의 이해가 있으면 더 꿀잼."
1562,5,kyoo***예매자,2020.10.04,조회 21,"공감 0
공감하기",신나는뮤,"신나는 뮤지컬 취향이시면 강추입니다
햄릿 줄거리 알고가세요!"
1563,5,kyoo***예매자,2020.10.04,조회 19,"공감 0
공감하기",너무좋아 너무좋아,"모든 캐릭들이 통통튀고 너무 매력있었던 뮤지컬...
너무 신나서 내적 댄스 자제하느라 진땀흘렸어요"
1564,5,tnfks0***예매자,2020.10.04,조회 25,"공감 0
공감하기",진짜 자체레전 갱신,한달 가량 쉰게 무색할정도로 정말 재밌는 공연이었습니다~
1565,5,k20000***예매자,2020.10.04,조회 20,"공감 0
공감하기",재미있어요!,여러 뮤지컬들의 패러디가 있어서 알아들으며 웃었습니다ㅎㅎ 셰익스피어 캐릭터가 정말 매력있는 것같아요 재미있게 봤습니다!
1566,5,linne1***예매자,2020.10.03,조회 27,"공감 0
공감하기",뮤짂깔,이게 바로 뮤지컬이다를 보여주는 뮤지컬 다들 한번씩 즐겨보세요 한번만 즐기게 되진 않을 겁니다
1567,5,fl***예매자,2020.10.03,조회 40,"공감 0
공감하기",뮤우지컬~~~ 뮤우지컬~~ 햄오믈렛,"중독성있는 넘버와
개성만점 배우들..
너무 재미있어~~
진짜 재미있는데...
썸씽로튼 못사 없어야한다"
1568,5,mylove7***예매자,2020.10.03,조회 32,"공감 0
공감하기","재밌고 유쾌한 뮤지컬 썸씽로튼!
라이브 후기","A musical~
보고나면 넘버가 계속 머리 속을 멤도는 뮤지컬 썸씽로튼
배우들도 한명도 빠짐없이 연기도 노래도 잘하시고 극 자체도 재밌고, 유쾌해서 너무 재밌게 보고 왔습니다.
뮤덕들은 패러디한 뮤지컬 찾는 재미도 있을 것 같고 굳이 이것저것 생각안해도 되는 뮤지컬이라 뮤지컬을 처음 보는 사람들도 부담없이 즐길 수 있을 것 같아요.

썸씽로튼 연장을 안하기로 해서 곧 폐막 예정인데 뮤지컬 좋아하시는 분들은 한번쯤 보시면 좋을것 같아요!! 추천합니다~!"
1569,5,pea***예매자,2020.10.03,조회 33,"공감 0
공감하기",썸씽로튼,"코로나때문에 흥이 눌려서 아쉽지만

서경수, 김법래 배우 넘 웃겨요"
1570,5,rose9***예매자,2020.10.03,조회 25,"공감 0
공감하기",재밌었어요,재밌었습니다!
1571,5,shgmldnj***예매자,2020.10.03,조회 83,"공감 0
공감하기",힘들어 열라힘들어,완전힘들어~~~ 실컷 웃고싶어서 갔는데 기대를 버리지 않았어요 ㅎㅎ
